house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
天府新区-锦江生态带-融创玖棠府,148.00㎡,东南,4室2厅2卫,中楼层（44层）,3400 元/月,CD2652924775240318976,2021-06-30,104.057806,30.455509,整租,//权属核验/精装/双卫生间/随时看房/,无,免费使用,民水,民电,有,暂无数据,2021-07-03 13:09:51,成都
天府新区-华阳-保利锦江里,20.00㎡,东南,4室1厅2卫,低楼层（33层）,1500 元/月,CD2667261383129186304,2021-06-27,104.06914735129,30.53938376616,合租,/权属核验/公寓/独立卫生间/近地铁/精装/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:09:57,成都
天府新区-麓山-麓山国际云曦台,99.20㎡,东北,3室2厅2卫,中楼层（30层）,2800 元/月,CD2414302213658132480,2021-06-22,104.109201,30.48668,整租,//权属核验/精装/双卫生间/随时看房/,有,免费使用,民水,民电,有,暂无数据,2021-07-03 13:10:02,成都
天府新区-麓山-天府万科云城,43.22㎡,东南,1室1厅1卫,高楼层（22层）,2880 元/月,CD2802046877485506560,2021-06-09,104.094032,30.395221,整租,/权属核验/公寓/月租/精装/随时看房/,无,免费使用,民水,民电,无,暂无数据,2021-07-03 13:10:10,成都
天府新区-锦江生态带-融创玖棠府,114.00㎡,东西,3室2厅2卫,中楼层（34层）,2500 元/月,CD2611365670134489088,2021-06-19,104.057806,30.455509,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,暂无数据,民电,有,暂无数据,2021-07-03 13:10:14,成都
天府新区-麓山-天府万科云城,31.18㎡,西南,1室1厅1卫,中楼层（28层）,1980 元/月,CD2799890638823497728,2021-06-09,104.094032,30.395221,整租,/权属核验/公寓/月租/精装/押一付一/随时看房/,有,免费使用,商水,商电,无,暂无数据,2021-07-03 13:10:22,成都
天府新区-海洋公园-南延线蔚蓝卡地亚,300.00㎡,南,5室2厅4卫,低楼层（3层）,7000 元/月,CD2500551826064015360,2021-06-08,104.081388,30.487053,整租,/权属核验/近地铁/随时看房/,无,免费使用,民水,民电,有,暂无数据,2021-07-03 13:10:27,成都
天府新区-锦江生态带-恒大天府半岛三期,130.00㎡,东南,4室2厅2卫,低楼层（39层）,3000 元/月,CD2526621048644829184,2021-06-26,104.06707907652,30.485169880149,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:10:33,成都
天府新区-华阳-锦官丽城亲水湾,160.37㎡,东南,3室3厅3卫,低楼层（1层）,6800 元/月,CD2508503046087524352,2021-06-27,104.069312,30.527685,整租,/权属核验/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:10:40,成都
天府新区-麓山-麓山国际帕萨迪纳2组,120.71㎡,南,3室2厅2卫,中楼层（4层）,3800 元/月,CD2522492804673323008,2021-06-30,104.102923,30.487438,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:10:44,成都
天府新区-南湖-中海锦江壹号,127.00㎡,东南,4室2厅2卫,中楼层（18层）,3200 元/月,CD2555718809080037376,2021-07-02,104.047069,30.484418,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-03 13:10:52,成都
天府新区-麓山-天府万科云城,32.00㎡,南,1室1厅1卫,中楼层（28层）,2880 元/月,CD2799334346228768768,2021-06-10,104.094032,30.395221,整租,/权属核验/公寓/月租/精装/随时看房/,无,免费使用,商水,商电,无,暂无数据,2021-07-03 13:10:57,成都
天府新区-南湖-中海锦江城花涧三期,127.00㎡,南北,4室2厅2卫,低楼层（10层）,3000 元/月,CD2534685990602686464,2021-07-02,104.04869906806,30.485162546268,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,暂无数据,民电,有,暂无数据,2021-07-03 13:11:01,成都
天府新区-华阳-益州国际,15.00㎡,南,3室1厅1卫,低楼层（34层）,1200 元/月,CD2805599824739835904,2021-06-16,104.06121970797,30.534288624608,合租,/公寓/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:11:08,成都
天府新区-南湖-中海锦江壹号,135.00㎡,北,4室2厅2卫,高楼层（10层）,2500 元/月,CD2563783298749317120,2021-07-02,104.047069,30.484418,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,暂无数据,民电,有,暂无数据,2021-07-03 13:11:11,成都
天府新区-南湖-中海锦江壹号,146.00㎡,西南,4室2厅3卫,低楼层（18层）,3000 元/月,CD2537792357089419264,2021-06-27,104.047069,30.484418,整租,/权属核验/精装/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:11:19,成都
天府新区-南湖-中海锦江城花涧三期,112.00㎡,南北,3室2厅2卫,高楼层（10层）,2500 元/月,CD2540343658998407168,2021-06-28,104.04869906806,30.485162546268,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:11:27,成都
天府新区-麓山-麓山国际半月湾,78.04㎡,东南,2室1厅1卫,高楼层（16层）,3500 元/月,CD2565277987264004096,2021-06-29,104.108361,30.484976,整租,/权属核验/精装/,有,免费使用,民水,民电,有,自采暖,2021-07-03 13:11:30,成都
天府新区-麓山-置富广场,35.00㎡,南,1室1厅1卫,低楼层（15层）,1500 元/月,CD2594828947632168960,2021-06-20,104.101963,30.451327,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,暂无数据,暂无数据,2021-07-03 13:11:39,成都
天府新区-锦江生态带-复地御香山,386.81㎡,南,5室2厅5卫,低楼层（3层）,16000 元/月,CD2594120301617364992,2021-06-22,104.072969,30.479841,整租,/权属核验/近地铁/随时看房/,无,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 13:11:46,成都
天府新区-麓山-天投北鑫苑,147.33㎡,东,4室2厅2卫,高楼层（26层）,5000 元/月,CD2592704003058180096,2021-06-04,104.08694,30.411644,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:11:50,成都
天府新区-华阳-金茂光明城市,12.00㎡,南,4室1厅2卫,高楼层（34层）,900 元/月,CD2805598954689921024,2021-07-01,104.05429118918,30.533237615965,合租,/公寓/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:11:59,成都
天府新区-麓山-天投北鑫苑,205.89㎡,东,5室2厅3卫,高楼层（23层）,4000 元/月,CD2608048147016196096,2021-06-24,104.08694,30.411644,整租,/权属核验/近地铁/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:12:04,成都
天府新区-锦江生态带-恒大天府半岛4期,10.00㎡,南,5室1厅2卫,低楼层（45层）,650 元/月,CD2805600911794651136,2021-06-17,104.06382915441,30.48444198621,合租,/公寓/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:12:13,成都
天府新区-麓山-心怡中丝园,31.24㎡,东,3室2厅2卫,高楼层（33层）,3000 元/月,CD2607840853641150464,2021-06-27,104.095688,30.496357,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:12:20,成都
天府新区-华阳-金茂光明城市,8.00㎡,南,5室1厅2卫,低楼层（34层）,700 元/月,CD2805600087630422016,2021-06-16,104.05429118918,30.533237615965,合租,/公寓/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:12:25,成都
天府新区-麓山-麓山国际拉佩维尔,238.92㎡,东南,4室2厅4卫,中楼层（5层）,5500 元/月,CD2597170002788352000,2021-06-30,104.100205,30.485692,整租,/权属核验/随时看房/,无,免费使用,民水,民电,有,自采暖,2021-07-03 13:12:32,成都
天府新区-锦江生态带-恒大天府半岛4期,18.00㎡,南,5室1厅2卫,低楼层（45层）,860 元/月,CD2805600783163465728,2021-06-17,104.0631794053,30.485118433919,合租,/公寓/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:12:37,成都
天府新区-南湖-德商御府天骄,139.33㎡,东南,4室2厅2卫,中楼层（32层）,5260 元/月,CD2616009496501157888,2021-06-27,104.038663,30.486282,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:12:43,成都
天府新区-海洋公园-恒大名都,10.00㎡,东,5室1厅1卫,低楼层（23层）,930 元/月,CD2815060018682920960,2021-06-23,104.08602194114,30.493435603328,合租,/公寓/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:12:46,成都
天府新区-麓山-秦皇帝锦,78.00㎡,东南,2室1厅1卫,低楼层（29层）,2500 元/月,CD2779699645595787264,2021-07-02,104.090667,30.429547,整租,//权属核验/近地铁/精装/随时看房/,有,免费使用,民水,民电,有,暂无数据,2021-07-03 13:12:51,成都
天府新区-海洋公园-洛森堡,78.00㎡,东南,2室1厅1卫,高楼层（34层）,2400 元/月,CD2820104437891612672,2021-06-30,104.08699957788,30.490882060985,整租,/新上/公寓/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:12:56,成都
天府新区-麓山-三利麓山城蔚然集,108.78㎡,东南南,3室2厅2卫,中楼层（32层）,2400 元/月,CD2746205811558072320,2021-06-30,104.10322924849,30.497589844078,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:12:59,成都
天府新区-海洋公园-洛森堡,11.00㎡,东南,5室1厅2卫,低楼层（34层）,680 元/月,CD2820124172410159104,2021-06-30,104.08776952344,30.490771260436,合租,/新上/公寓/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:13:03,成都
天府新区-麓山-秦皇帝锦,78.36㎡,西南,2室1厅1卫,中楼层（29层）,2800 元/月,CD2817435811308642304,2021-07-02,104.090667,30.429547,整租,//权属核验/新上/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:13:11,成都
天府新区-南湖-成南领寓,40.00㎡,南,1室1厅1卫,低楼层（28层）,1600 元/月,CD2820343157366202368,2021-06-30,104.05991229654,30.513579333166,整租,/新上/公寓/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:13:18,成都
天府新区-麓山-合能枫丹铂麓一期,58.05㎡,南北,2室2厅2卫,中楼层（20层）,1700 元/月,CD2818046134423912448,2021-06-30,104.109559,30.479499,整租,/权属核验/业主自荐/新上/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,商电,有,暂无数据,2021-07-03 13:13:24,成都
天府新区-海洋公园-恒大名都,106.71㎡,西,3室1厅2卫,低楼层（31层）,2300 元/月,CD2644902617834602496,2021-06-30,104.086605,30.492748,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:13:27,成都
天府新区-麓山-合能枫丹铂麓一期,58.80㎡,南北,2室1厅1卫,低楼层（33层）,1300 元/月,CD2817910494105706496,2021-06-29,104.109559,30.479499,整租,//权属核验/业主自荐/新上/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:13:35,成都
天府新区-海洋公园-恒大名都,124.32㎡,西,3室1厅2卫,中楼层（32层）,2300 元/月,CD2653657561832112128,2021-06-27,104.086605,30.492748,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:13:44,成都
天府新区-海洋公园-万科海悦汇城西区,59.73㎡,东南,2室1厅1卫,低楼层（27层）,2600 元/月,CD2778251127525736448,2021-07-01,104.087598,30.500158,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:13:52,成都
天府新区-华阳-伏龙小区,35.00㎡,西南,1室1厅1卫,中楼层（6层）,1400 元/月,CD2800610630942867456,2021-06-16,104.05987926149,30.534932598986,整租,/公寓/近地铁/精装/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:13:57,成都
天府新区-海洋公园-三利麓山城春风里,126.69㎡,西南,4室2厅2卫,低楼层（32层）,2700 元/月,CD2813020903041146880,2021-07-02,104.09850637993,30.497357528208,整租,//权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:14:00,成都
天府新区-华阳-保利锦江里,10.00㎡,东南,5室0厅2卫,中楼层（34层）,850 元/月,CD2818677742206189568,2021-06-28,104.068685642,30.539043799652,合租,/新上/公寓/近地铁/精装/独立阳台/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:14:03,成都
天府新区-海洋公园-洛森堡,117.86㎡,西南,3室1厅1卫,中楼层（30层）,1200 元/月,CD2816755741531316224,2021-07-02,104.087424,30.490733,合租,/权属核验/业主自荐/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:14:11,成都
天府新区-海洋公园-万科海悦汇城西区,62.54㎡,东南,2室2厅1卫,中楼层（35层）,2500 元/月,CD2817390656723894272,2021-06-26,104.087598,30.500158,整租,/权属核验/新上/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:14:19,成都
天府新区-海洋公园-万科海悦汇城东区,104.28㎡,东南,3室2厅2卫,中楼层（50层）,2700 元/月,CD2765778052788535296,2021-06-27,104.089443,30.500497,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:14:22,成都
天府新区-海洋公园-宏达世纪锦城,98.39㎡,南,3室2厅1卫,高楼层（32层）,3550 元/月,CD2800563607736156160,2021-06-27,104.07973,30.496996,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:14:29,成都
天府新区-麓山-保利天空之城,138.00㎡,南,4室2厅2卫,高楼层（30层）,2000 元/月,CD2630393916402171904,2021-06-29,104.097486,30.459903,整租,/权属核验/近地铁/精装/双卫生间/,无,租用车位,民水,民电,有,暂无数据,2021-07-03 13:14:37,成都
天府新区-麓山-三利麓山城蔚然集,107.41㎡,南,3室2厅2卫,低楼层（32层）,1800 元/月,CD2642738726010634240,2021-06-27,104.10322924849,30.497589844078,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:14:45,成都
天府新区-麓山-三利麓山城蔚然集,135.00㎡,东南,3室2厅2卫,高楼层（27层）,2200 元/月,CD2735536063052791808,2021-07-01,104.10322924849,30.497589844078,整租,//权属核验/精装/双卫生间/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:14:49,成都
天府新区-华阳-蓝润ISC,15.00㎡,南,3室1厅1卫,中楼层（34层）,1100 元/月,CD2820884077744496640,2021-07-01,104.07397955357,30.532356788913,合租,/新上/公寓/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:14:56,成都
天府新区-麓山-秦皇帝锦,118.00㎡,南,3室2厅2卫,低楼层（30层）,3680 元/月,CD2758473082804387840,2021-06-27,104.090667,30.429547,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,暂无数据,暂无数据,2021-07-03 13:15:04,成都
天府新区-华阳-金茂光明城市,12.00㎡,南,4室1厅2卫,高楼层（34层）,750 元/月,CD2820889999262883840,2021-07-01,104.05429118918,30.533237615965,合租,/新上/公寓/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:15:10,成都
天府新区-麓山-合能枫丹铂麓一期,20.00㎡,西南,2室0厅1卫,中楼层（20层）,1300 元/月,CD2791141611050893312,2021-07-01,104.109559,30.479499,合租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,有,自采暖,2021-07-03 13:15:18,成都
天府新区-华阳-河池路36号,30.00㎡,东南,1室1厅1卫,中楼层（6层）,1300 元/月,CD2818875521063198720,2021-06-28,104.05553191565,30.52219977749,整租,/新上/公寓/精装/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:15:20,成都
天府新区-麓山-建发第五大道,39.69㎡,东南,1室1厅1卫,中楼层（38层）,1600 元/月,CD2817225696508641280,2021-07-01,104.120439,30.485445,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:15:23,成都
天府新区-华阳-伏龙小区,35.00㎡,南,1室1厅1卫,高楼层（6层）,1350 元/月,CD2820327634532040704,2021-06-30,104.06032363745,30.537277211789,整租,/新上/公寓/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:15:25,成都
天府新区-麓山-秦皇帝锦,107.00㎡,西南,3室2厅2卫,高楼层（29层）,3200 元/月,CD2819381222777044992,2021-07-02,104.090667,30.429547,整租,/权属核验/业主自荐/新上/近地铁/精装/双卫生间/随时看房/,有,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:15:33,成都
天府新区-华阳-伏龙小区,35.00㎡,南,1室1厅1卫,中楼层（6层）,1400 元/月,CD2820327663313354752,2021-06-30,104.05987926149,30.534932598986,整租,/新上/公寓/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:15:42,成都
天府新区-南湖-德商御府天骄,139.00㎡,南,4室1厅2卫,中楼层（30层）,3100 元/月,CD2794225366448226304,2021-06-27,104.038663,30.486282,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:15:45,成都
天府新区-南湖-中海锦江城云熙一期,110.00㎡,南北,3室2厅2卫,低楼层（33层）,2200 元/月,CD2796381785565429760,2021-06-27,104.04509666912,30.481152885643,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:15:50,成都
天府新区-麓山-秦皇帝锦,77.16㎡,东,2室2厅1卫,高楼层（29层）,3300 元/月,CD2795581505760395264,2021-06-27,104.090667,30.429547,整租,/权属核验/近地铁/精装/,有,免费使用,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:15:58,成都
天府新区-南湖-万科君望府,141.10㎡,南,4室2厅3卫,低楼层（3层）,3350 元/月,CD2770956318562066432,2021-06-17,104.03818384491,30.481162088126,整租,/权属核验/近地铁/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:16:06,成都
天府新区-海洋公园-阳光城半山悦,122.26㎡,东南,3室2厅1卫,低楼层（19层）,3100 元/月,CD2770329988514725888,2021-06-27,104.084413,30.494004,整租,/权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:16:13,成都
天府新区-雅居乐-雅居乐剑桥郡,107.00㎡,南,3室2厅2卫,低楼层（28层）,2300 元/月,CD2743519766718726144,2021-07-02,104.14513,30.482106,整租,/权属核验/精装/双卫生间/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:16:20,成都
天府新区-麓山-中德麓府,120.49㎡,东南,3室2厅2卫,高楼层（32层）,2600 元/月,CD2742085868918677504,2021-06-28,104.118197,30.483533,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,暂无数据,有,暂无数据,2021-07-03 13:16:24,成都
天府新区-麓山-建发第五大道,80.00㎡,南北,2室2厅1卫,低楼层（38层）,2200 元/月,CD2776676614485327872,2021-07-02,104.120439,30.485445,整租,//权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:16:33,成都
天府新区-麓山-滨江和城,93.13㎡,东,3室1厅2卫,低楼层（34层）,3300 元/月,CD2776013354756472832,2021-06-27,104.091286,30.493613,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:16:41,成都
天府新区-麓山-合能枫丹铂麓一期,55.11㎡,东,4室1厅2卫,高楼层（20层）,2100 元/月,CD2748356258699952128,2021-07-02,104.109559,30.479499,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,商水,商电,有,自采暖,2021-07-03 13:16:44,成都
天府新区-麓山-天府万科云城,31.00㎡,东,1室0厅1卫,中楼层（28层）,1600 元/月,CD2776899734453878784,2021-06-27,104.094045,30.395704,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-03 13:16:51,成都
天府新区-麓山-麓岭汇,144.18㎡,南北,3室2厅2卫,低楼层（23层）,1500 元/月,CD2779502888203067392,2021-06-27,104.115628,30.486349,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:16:54,成都
天府新区-南湖-中海锦江城花涧三期,136.34㎡,南,4室2厅2卫,中楼层（11层）,2500 元/月,CD2779714051922460672,2021-06-27,104.04869906806,30.485162546268,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:16:58,成都
天府新区-锦江生态带-恒大天府半岛4期,155.00㎡,东南,4室2厅2卫,低楼层（48层）,3200 元/月,CD2779549192119656448,2021-07-01,104.06218112004,30.484421433157,整租,/权属核验/精装/双卫生间/,有,免费使用,民水,民电,暂无数据,暂无数据,2021-07-03 13:17:01,成都
天府新区-麓山-麓山国际帕萨迪纳3组,100.61㎡,西,2室2厅1卫,中楼层（8层）,3000 元/月,CD2780487744538025984,2021-07-01,104.103947,30.488278,整租,//权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:17:09,成都
天府新区-麓山-天府万科云城,43.00㎡,南,1室1厅1卫,低楼层（28层）,1500 元/月,CD2754146640008331264,2021-06-27,104.094045,30.395704,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-03 13:17:12,成都
天府新区-麓山-天府万科云城,31.00㎡,西南,1室0厅1卫,高楼层（28层）,1600 元/月,CD2754239463512350720,2021-06-27,104.094045,30.395704,整租,/权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-03 13:17:17,成都
天府新区-南湖-佳兆业君汇上品,11.00㎡,东,4室1厅1卫,高楼层（32层）,730 元/月,CD2815040646492979200,2021-06-24,104.05901869839,30.494482173025,合租,/公寓/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:17:26,成都
天府新区-南湖-中海锦江城云熙二期,98.00㎡,东南南,3室2厅2卫,中楼层（33层）,2000 元/月,CD2755075675525218304,2021-06-28,104.04292903282,30.481218474482,整租,/权属核验/近地铁/精装/双卫生间/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:17:28,成都
天府新区-南湖-海伦春天,13.00㎡,南,5室1厅2卫,高楼层（36层）,1100 元/月,CD2815016712444059648,2021-06-23,104.05092842758,30.492743327179,合租,/公寓/独立卫生间/月租/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:17:34,成都
天府新区-锦江生态带-恒大天府半岛二期,94.50㎡,西南,2室1厅1卫,低楼层（18层）,3100 元/月,CD2754350555550711808,2021-07-02,104.073713,30.486287,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:17:40,成都
天府新区-南湖-石化大厦,15.00㎡,东南,5室1厅2卫,高楼层（34层）,950 元/月,CD2814417951648645120,2021-06-22,104.07572064273,30.502261137943,合租,/公寓/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:17:45,成都
天府新区-麓山-秦皇帝锦,78.00㎡,东南,2室2厅1卫,高楼层（27层）,2800 元/月,CD2753650103343923200,2021-06-04,104.090667,30.429547,整租,/权属核验/近地铁/精装/随时看房/,无,免费使用,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:17:54,成都
天府新区-南湖-佳兆业君汇上品,15.00㎡,东北,4室1厅1卫,高楼层（32层）,770 元/月,CD2815028169479307264,2021-06-24,104.05901869839,30.494482173025,合租,/公寓/独立阳台/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:18:03,成都
天府新区-麓山-秦皇帝锦,77.00㎡,南,2室1厅1卫,低楼层（27层）,3000 元/月,CD2766570011824242688,2021-05-30,104.090667,30.429547,整租,/权属核验/近地铁/精装/随时看房/,无,免费使用,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:18:06,成都
天府新区-南湖-南湖国际社区一期,90.00㎡,南,2室1厅1卫,高楼层（33层）,2800 元/月,CD2810698822513606656,2021-06-17,104.04974494404,30.505252137218,整租,/公寓/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:18:14,成都
天府新区-锦江生态带-达达公馆,51.16㎡,北,1室1厅1卫,高楼层（32层）,1500 元/月,CD2766697206332530688,2021-07-02,104.051786,30.460635,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 13:18:22,成都
天府新区-华阳-伏龙小区,45.00㎡,南,1室1厅1卫,高楼层（6层）,1600 元/月,CD2813840899212591104,2021-06-30,104.05987926149,30.534932598986,整租,/公寓/精装/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:18:27,成都
天府新区-海洋公园-恒大名都,104.95㎡,西,3室1厅2卫,中楼层（32层）,2800 元/月,CD2766496140190302208,2021-06-23,104.086605,30.492748,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:18:34,成都
天府新区-华阳-奥园公园府邸,102.14㎡,南,3室2厅2卫,中楼层（34层）,4100 元/月,CD2820177827356213248,2021-07-01,104.053291,30.540002,整租,/权属核验/新上/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:18:38,成都
天府新区-麓山-天府万科云城,31.18㎡,南,1室1厅1卫,中楼层（28层）,1600 元/月,CD2820267474061639680,2021-07-02,104.094045,30.395704,整租,/权属核验/新上/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-03 13:18:40,成都
天府新区-麓山-心怡中丝园,87.66㎡,南,3室2厅1卫,中楼层（33层）,2200 元/月,CD2813118238567964672,2021-06-27,104.095688,30.496357,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:18:49,成都
天府新区-麓山-海伦天麓,92.49㎡,北,3室1厅1卫,低楼层（26层）,2600 元/月,CD2813116154544406528,2021-06-28,104.096262,30.495392,整租,//权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:18:53,成都
天府新区-海洋公园-新鸿基悦城,141.82㎡,南,4室2厅2卫,低楼层（31层）,1800 元/月,CD2813023413399470080,2021-06-27,104.082369,30.49735,整租,/权属核验/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:18:56,成都
天府新区-华阳-美城悦荣府,64.90㎡,东,2室1厅1卫,高楼层（34层）,3000 元/月,CD2813117934942298112,2021-07-01,104.055167,30.540745,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:19:05,成都
天府新区-华阳-锦官丽城亲水湾,102.08㎡,东北,2室2厅1卫,低楼层（6层）,2500 元/月,CD2813096679317192704,2021-07-02,104.069312,30.527685,整租,//权属核验/业主自荐/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:19:12,成都
天府新区-麓山-保利天空之城,140.46㎡,东北,4室2厅2卫,低楼层（30层）,3200 元/月,CD2813082864437444608,2021-07-02,104.097486,30.459903,整租,/权属核验/业主自荐/近地铁/精装/双卫生间/随时看房/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:19:15,成都
