house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
锦江-合江亭-上行汇锦,78.40㎡,西,2室1厅1卫,高楼层（34层）,3500 元/月,CD2680398939244732416,2021-06-24,104.100048,30.656008,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 15:52:03,成都
锦江-三圣乡-华都美林湾,89.66㎡,西南,3室2厅1卫,中楼层（30层）,2300 元/月,CD2678774558764572672,2021-06-27,104.145772,30.596231,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 15:52:09,成都
锦江-三圣乡-华润置地自在域,39.79㎡,西南,1室1厅1卫,中楼层（18层）,1500 元/月,CD2681681737469132800,2021-06-21,104.14999425156999,30.596971070744,整租,/权属核验/,有,免费使用,暂无数据,暂无数据,无,暂无数据,2021-07-02 15:52:17,成都
锦江-三圣乡-华润置地自在域,36.00㎡,南北,1室0厅0卫,低楼层（35层）,1000 元/月,CD2681009204143063040,2021-06-26,104.14999425156999,30.596971070744,整租,/权属核验/近地铁/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 15:52:25,成都
锦江-东大路-天誉花园,46.73㎡,东南,1室1厅1卫,高楼层（26层）,3000 元/月,CD2745811325832658944,2021-06-26,104.119738,30.643333000000002,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-02 15:52:30,成都
锦江-合江亭-盈嘉赢家,60.00㎡,东,2室1厅1卫,高楼层（31层）,16000 元/月,CD2746375711790481408,2021-07-01,104.08782717931,30.658680334064,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,暂无数据,暂无数据,无,暂无数据,2021-07-02 15:52:39,成都
锦江-蓝谷地-大观苑二期,13.00㎡,东南,3室1厅1卫,高楼层（6层）,670 元/月,CD2651471350195568640,2021-05-11,104.14032806769,30.62079921024,合租,/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 15:52:44,成都
锦江-东大路-仁恒滨河湾,258.32㎡,东南,4室2厅4卫,中楼层（30层）,25000 元/月,CD2750009122882584576,2021-06-28,104.12360799999999,30.641609000000003,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 15:52:53,成都
锦江-蓝谷地-东方丽景(锦江),13.00㎡,南,3室1厅1卫,中楼层（6层）,570 元/月,CD2651450605830414336,2021-05-11,104.13916026554001,30.615407089372,合租,/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 15:53:00,成都
锦江-合江亭-盈嘉商务公寓,94.68㎡,东,2室1厅2卫,低楼层（30层）,4000 元/月,CD2750054894751711232,2021-06-27,104.086924,30.65752,整租,/权属核验/近地铁/双卫生间/随时看房/,无,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 15:53:03,成都
锦江-蓝谷地-大观苑二期,12.00㎡,东南,3室1厅1卫,中楼层（6层）,670 元/月,CD2651467997058695168,2021-05-11,104.14032806769,30.62079921024,合租,/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 15:53:06,成都
锦江-合江亭-滨江东路160号,55.45㎡,西南,2室1厅1卫,低楼层（7层）,2500 元/月,CD2750093505946206208,2021-06-27,104.086345,30.651203999999996,整租,/权属核验/近地铁/精装/,无,暂无数据,民水,民电,无,自采暖,2021-07-02 15:53:14,成都
锦江-蓝谷地-大观苑二期,13.00㎡,东南,3室1厅1卫,中楼层（6层）,670 元/月,CD2651468003459743744,2021-05-11,104.14026004379,30.620325018427,合租,/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 15:53:23,成都
锦江-合江亭-时代豪庭三期,175.50㎡,东南,3室1厅2卫,低楼层（34层）,12000 元/月,CD2749240973434830848,2021-06-27,104.092802,30.651974,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 15:53:25,成都
锦江-蓝谷地-大观苑二期,14.00㎡,东南,3室1厅1卫,高楼层（6层）,670 元/月,CD2651467997008904192,2021-05-11,104.14026004379,30.620325018427,合租,/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 15:53:31,成都
锦江-三圣乡-华润置地自在域,39.69㎡,东南,1室1厅1卫,高楼层（22层）,1200 元/月,CD2686062254768013312,2021-06-20,104.14999425156999,30.596971070744,整租,/权属核验/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 15:53:39,成都
锦江-三圣乡-锦城峰荟荟澜阁,128.00㎡,南,3室2厅2卫,中楼层（40层）,8200 元/月,CD2805152031734497280,2021-06-09,104.15703165454,30.604867057694,整租,/权属核验/公寓/近地铁/精装/双卫生间/随时看房/,无,免费使用,民水,民电,有,集中供暖,2021-07-02 15:53:43,成都
锦江-合江亭-金泉街48号,88.68㎡,东,2室1厅1卫,低楼层（7层）,3000 元/月,CD2689131449638199296,2021-06-27,104.09510999999999,30.648608000000003,整租,/权属核验/近地铁/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 15:53:48,成都
锦江-三圣乡-锦城峰荟荟澜阁,134.00㎡,东南,3室2厅2卫,高楼层（32层）,7800 元/月,CD2805140625643806720,2021-06-09,104.15737549184999,30.604475561156,整租,/权属核验/公寓/近地铁/精装/双卫生间/随时看房/,无,免费使用,民水,民电,有,集中供暖,2021-07-02 15:53:54,成都
锦江-三圣乡-融创玖樾台邸,72.03㎡,东南,1室1厅1卫,中楼层（33层）,1600 元/月,CD2687773472843120640,2021-06-27,104.158182,30.599978999999998,整租,/权属核验/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 15:53:57,成都
锦江-攀成钢-镏金岁月,18.00㎡,南,4室1厅2卫,高楼层（33层）,997 元/月,CD2749976183260594176,2021-06-27,104.11279228665,30.635095563307,合租,/权属核验/公寓/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 15:54:00,成都
锦江-三圣乡-融创玖樾台邸,63.00㎡,东南,1室0厅0卫,低楼层（33层）,2600 元/月,CD2688251964663808000,2021-06-27,104.158182,30.599978999999998,整租,/权属核验/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 15:54:04,成都
锦江-合江亭-恒大都汇华庭,88.21㎡,东南,2室2厅1卫,中楼层（50层）,5500 元/月,CD2688316496379387904,2021-06-19,104.088002,30.655201,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 15:54:10,成都
锦江-东大路-天誉花园,43.27㎡,南西南,1室1厅1卫,中楼层（26层）,2600 元/月,CD2685581996104884224,2021-06-26,104.119738,30.643333000000002,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-02 15:54:18,成都
锦江-东大路-天誉花园,43.27㎡,西南西,1室1厅1卫,中楼层（26层）,2600 元/月,CD2685581244485607424,2021-06-26,104.119738,30.643333000000002,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-02 15:54:22,成都
锦江-三圣乡-华润置地自在域,37.00㎡,东南,1室1厅1卫,低楼层（35层）,900 元/月,CD2685412237455671296,2021-06-26,104.14999425156999,30.596971070744,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 15:54:25,成都
锦江-东大路-环球汇天誉,42.00㎡,南,1室1厅1卫,中楼层（29层）,3200 元/月,CD2750109468057403392,2021-06-27,104.119223,30.642145000000003,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 15:54:32,成都
锦江-东湖-人居东湖长岛,144.00㎡,东南,4室2厅2卫,高楼层（27层）,4000 元/月,CD2749123439582519296,2021-06-27,104.098495,30.621802000000002,整租,/权属核验/双卫生间/,有,租用车位,民水,民电,暂无数据,暂无数据,2021-07-02 15:54:38,成都
锦江-九眼桥-世纪朝阳,139.54㎡,西北,3室1厅2卫,低楼层（26层）,4350 元/月,CD2753658910417092608,2021-06-26,104.101952,30.645577000000003,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 15:54:45,成都
锦江-卓锦城-融创四海逸家,88.00㎡,西南,4室2厅3卫,高楼层（40层）,5500 元/月,CD2752861670761578496,2021-06-25,104.143831,30.606639,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 15:54:47,成都
锦江-琉璃场-华润东原时光绘,38.00㎡,南,1室1厅1卫,低楼层（22层）,2800 元/月,CD2752094871098761216,2021-06-27,104.095787,30.600039000000002,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,商水,商电,无,暂无数据,2021-07-02 15:54:53,成都
锦江-三圣乡-绿地中心468,47.00㎡,东南,1室1厅1卫,中楼层（27层）,2200 元/月,CD2752219984670228480,2021-07-01,104.163679,30.610132,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-02 15:54:59,成都
锦江-合江亭-恒大都汇华庭,68.00㎡,南,1室1厅1卫,高楼层（50层）,6600 元/月,CD2751958479387500544,2021-06-27,104.088002,30.655201,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 15:55:05,成都
锦江-攀成钢-环球汇蔚然,34.00㎡,南,1室1厅1卫,低楼层（35层）,3500 元/月,CD2750817076720975872,2021-06-27,104.117274,30.639115000000004,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,民电,无,暂无数据,2021-07-02 15:55:12,成都
锦江-三圣乡-华润置地自在域,37.00㎡,东南,1室1厅1卫,低楼层（35层）,2000 元/月,CD2695574357417402368,2021-06-30,104.14999425156999,30.596971070744,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 15:55:17,成都
锦江-攀成钢-环球汇广场,42.00㎡,东,1室1厅1卫,低楼层（29层）,4300 元/月,CD2692530625931649024,2021-06-27,104.11790308059,30.639469370421,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,商水,商电,无,暂无数据,2021-07-02 15:55:20,成都
锦江-川师-华润幸福里一期,106.52㎡,东南,3室1厅2卫,中楼层（29层）,4200 元/月,CD2697191312318808064,2021-06-27,104.12508299999999,30.615623,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 15:55:27,成都
锦江-沙河堡-恒大望江华府,123.00㎡,东南,3室1厅2卫,中楼层（33层）,7500 元/月,CD2751572835163455488,2021-06-27,104.12549200000001,30.634745000000002,整租,/权属核验/近地铁/精装/双卫生间/,无,暂无数据,商水,商电,暂无数据,暂无数据,2021-07-02 15:55:33,成都
锦江-攀成钢-泰合国际财富中心,40.00㎡,东南,1室0厅1卫,高楼层（28层）,2700 元/月,CD2754470161322360832,2021-06-15,104.11565,30.641546,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,无,暂无数据,2021-07-02 15:55:38,成都
锦江-攀成钢-环球汇蔚然,34.00㎡,南,1室1厅1卫,中楼层（35层）,2000 元/月,CD2327511439071789056,2021-06-27,104.117274,30.639115000000004,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,民电,无,暂无数据,2021-07-02 15:55:45,成都
锦江-九眼桥-外滩,23.50㎡,南,1室0厅0卫,地下室,450 元/月,CD2233246118882312192,2021-06-27,104.099292,30.646483,整租,/权属核验/近地铁/,有,暂无数据,商水,商电,无,自采暖,2021-07-02 15:55:54,成都
锦江-合江亭-金海岸公寓,97.28㎡,东,2室1厅1卫,中楼层（25层）,3700 元/月,CD2330360665304473600,2021-06-30,104.092424,30.655621000000004,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 15:56:01,成都
锦江-东大路-仁恒滨河湾,223.75㎡,西北,4室2厅3卫,高楼层（30层）,16000 元/月,CD2149758535863910400,2021-06-29,104.12360799999999,30.641609000000003,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 15:56:03,成都
锦江-三圣乡-首开龙湖天璞,82.00㎡,东南,2室1厅1卫,低楼层（25层）,1600 元/月,CD2259860230097600512,2021-06-27,104.160791,30.600076,整租,/权属核验/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 15:56:07,成都
锦江-卓锦城-锦江逸家,74.00㎡,东南,3室1厅2卫,低楼层（29层）,1600 元/月,CD2318639561519144960,2021-06-27,104.144504,30.609315999999996,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 15:56:15,成都
锦江-合江亭-铁狮门晶融汇,94.50㎡,东,2室1厅2卫,中楼层（40层）,11000 元/月,CD2262898369771085824,2021-06-27,104.08823199999999,30.657778000000004,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,无,暂无数据,2021-07-02 15:56:24,成都
锦江-沙河堡-COSMO天廊,67.77㎡,南,1室1厅1卫,低楼层（33层）,6000 元/月,CD2422935547829305344,2021-06-27,104.126758,30.633964000000002,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 15:56:31,成都
锦江-东大路-环球汇天誉,42.00㎡,东南,1室1厅1卫,中楼层（29层）,3500 元/月,CD2429769655775674368,2021-06-23,104.119223,30.642145000000003,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 15:56:37,成都
锦江-沙河堡-COSMO天廊,61.00㎡,东南,1室1厅1卫,中楼层（33层）,5000 元/月,CD2422399428192378880,2021-07-01,104.126758,30.633964000000002,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 15:56:42,成都
锦江-沙河堡-COSMO天廊,65.00㎡,东南,1室1厅1卫,中楼层（33层）,3800 元/月,CD2422435865746735104,2021-07-01,104.126758,30.633964000000002,整租,/权属核验/近地铁/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 15:56:49,成都
锦江-沙河堡-优山悦园,116.44㎡,东南,3室1厅2卫,中楼层（22层）,6000 元/月,CD2791418499791060992,2021-06-27,104.13284981032,30.636441711132,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 16:03:55,成都
锦江-莲花-国润天骄,11.00㎡,东南,5室1厅1卫,高楼层（13层）,900 元/月,CD2757787796546011136,2021-06-28,104.1073579657,30.636988569047,合租,/权属核验/公寓/月租/近地铁/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:03:59,成都
锦江-攀成钢-镏金岁月,81.74㎡,东南,2室1厅1卫,高楼层（33层）,2700 元/月,CD2805889299999375360,2021-07-01,104.11334699999999,30.635146000000002,整租,//权属核验/业主自荐/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 16:04:05,成都
锦江-九眼桥-东方新城一期,11.00㎡,东南,5室1厅2卫,中楼层（11层）,900 元/月,CD2759926433098252288,2021-06-29,104.10859200118999,30.645771256517,合租,/权属核验/公寓/月租/近地铁/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:04:09,成都
锦江-合江亭-锦江印象,45.47㎡,西北,1室1厅1卫,低楼层（31层）,2400 元/月,CD2806497036294430720,2021-06-27,104.088941,30.652463,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 16:04:16,成都
锦江-莲花-国润天骄,12.00㎡,东南,5室1厅2卫,高楼层（13层）,850 元/月,CD2780860339477020672,2021-06-26,104.1073579657,30.636988569047,合租,/权属核验/公寓/月租/近地铁/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:04:21,成都
锦江-三圣乡-华韵天府,71.91㎡,东南,3室1厅1卫,低楼层（39层）,2700 元/月,CD2790456455252148224,2021-07-01,104.151557,30.611087,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 16:04:27,成都
锦江-三圣乡-东景家园,74.00㎡,东南,2室2厅1卫,高楼层（31层）,2300 元/月,CD2792061764123508736,2021-06-26,104.148436,30.594393,整租,/随时看房/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 16:04:32,成都
锦江-三圣乡-华韵天府,70.49㎡,西北,3室1厅1卫,中楼层（39层）,3100 元/月,CD2792034066718277632,2021-06-25,104.151557,30.611087,整租,/权属核验/,有,免费使用,民水,民电,有,自采暖,2021-07-02 16:04:34,成都
锦江-三圣乡-蓝润锦江春天,85.00㎡,东南,3室1厅1卫,中楼层（26层）,2800 元/月,CD2720824724962942976,2021-06-20,104.15915,30.588431,整租,/权属核验/精装/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-02 16:04:43,成都
锦江-九眼桥-外滩,40.50㎡,东南,1室0厅0卫,地下室,600 元/月,CD2805849779312541696,2021-06-27,104.099292,30.646483,整租,/权属核验/,有,暂无数据,商水,商电,无,自采暖,2021-07-02 16:04:49,成都
锦江-东湖-东湖国际,12.00㎡,东南,5室1厅1卫,中楼层（32层）,850 元/月,CD2755831718920593408,2021-07-01,104.10171543804,30.620724877518,合租,/权属核验/公寓/月租/近地铁/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:04:56,成都
锦江-攀成钢-吉宝凌云峰阁,139.30㎡,东南,3室2厅2卫,中楼层（36层）,6700 元/月,CD2805817937574248448,2021-06-27,104.112214,30.637476,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 16:05:01,成都
锦江-莲花-国润天骄,11.00㎡,东南,5室1厅1卫,高楼层（13层）,850 元/月,CD2757787759325216768,2021-06-28,104.1073579657,30.636988569047,合租,/权属核验/公寓/月租/近地铁/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:05:06,成都
锦江-盐市口-泰华大厦,106.96㎡,东南,3室1厅1卫,中楼层（34层）,3800 元/月,CD2806543136468779008,2021-06-27,104.078925,30.660735,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 16:05:14,成都
锦江-三圣乡-华韵天府,86.30㎡,西北,4室1厅1卫,低楼层（39层）,2500 元/月,CD2792130875566342144,2021-06-25,104.151557,30.611087,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 16:05:18,成都
锦江-盐市口-桂王桥西街54号,55.90㎡,南,2室1厅1卫,高楼层（6层）,2400 元/月,CD2793509607035904000,2021-06-25,104.08983,30.670035,整租,/权属核验/精装/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 16:05:26,成都
锦江-合江亭-金泉街48号,117.79㎡,南,3室2厅2卫,高楼层（7层）,3300 元/月,CD2793505992997355520,2021-07-01,104.09510999999999,30.648608000000003,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 16:05:29,成都
锦江-三圣乡-俊发星雅俊园,36.00㎡,东南,1室1厅1卫,中楼层（20层）,800 元/月,CD2793588060233932800,2021-06-22,104.161172,30.596790000000002,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,无,暂无数据,2021-07-02 16:05:35,成都
锦江-九眼桥-摩根中心,83.01㎡,东南,2室1厅2卫,高楼层（40层）,3600 元/月,CD2726657247559024640,2021-06-27,104.110738,30.645522999999997,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 16:05:39,成都
锦江-三圣乡-绿岛筑,89.00㎡,东南,3室2厅1卫,低楼层（34层）,3200 元/月,CD2726403485363863552,2021-06-20,104.156655,30.58952,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 16:05:41,成都
锦江-三官堂-摩玛城,11.00㎡,东南,5室1厅2卫,高楼层（34层）,1000 元/月,CD2759946980791951360,2021-07-01,104.09779047212,30.626975420481,合租,/权属核验/公寓/月租/近地铁/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:05:49,成都
锦江-沙河堡-锦东庭园,91.66㎡,西南,3室2厅1卫,中楼层（34层）,3800 元/月,CD2806391604326170624,2021-06-27,104.13040320632,30.637140851804,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 16:05:55,成都
锦江-攀成钢-绿野天城,10.00㎡,东南,5室1厅2卫,高楼层（18层）,850 元/月,CD2778070873746448384,2021-06-24,104.11400459967,30.627763003662,合租,/权属核验/公寓/月租/近地铁/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:05:58,成都
锦江-三圣乡-锦城峰荟荟菁阁,102.77㎡,东南,3室2厅2卫,中楼层（18层）,3800 元/月,CD2806338316272934912,2021-06-27,104.15969217736,30.60564611992,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 16:06:02,成都
锦江-攀成钢-绿野天城,12.00㎡,东南,5室1厅2卫,高楼层（18层）,1000 元/月,CD2799790174639226880,2021-06-24,104.11400459967,30.627763003662,合租,/权属核验/公寓/月租/近地铁/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:06:05,成都
锦江-三圣乡-融创玖樾台邸,57.13㎡,西南,4室2厅2卫,低楼层（33层）,8500 元/月,CD2725321923545268224,2021-06-27,104.158182,30.599978999999998,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 16:06:10,成都
锦江-东湖-中港CCPARK,26.00㎡,南,4室1厅1卫,低楼层（30层）,1196 元/月,CD2669551335984340992,2021-06-29,104.10355995214,30.623267162340003,合租,/权属核验/公寓/精装/独立阳台/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:06:18,成都
锦江-卓锦城-鑫苑名家二期,74.00㎡,东南,3室2厅1卫,中楼层（40层）,2400 元/月,CD2726908664895520768,2021-06-25,104.149863,30.604857,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 16:06:27,成都
锦江-东湖-翡翠城五期,22.00㎡,南,5室1厅2卫,中楼层（32层）,1190 元/月,CD2700711016819867648,2021-06-29,104.0986085577,30.618161056875,合租,/权属核验/公寓/近地铁/精装/独立阳台/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:06:33,成都
锦江-三圣乡-融创玖樾台邸,139.50㎡,东南,3室2厅2卫,中楼层（38层）,5000 元/月,CD2731041452137119744,2021-06-10,104.158182,30.599978999999998,整租,/权属核验/精装/双卫生间/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 16:06:37,成都
锦江-东湖-东湖国际,15.00㎡,东南,5室1厅1卫,中楼层（32层）,1250 元/月,CD2755822362242064384,2021-06-26,104.10171543804,30.620724877518,合租,/权属核验/公寓/月租/近地铁/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:06:45,成都
锦江-合江亭-牛王庙巷9号,90.31㎡,南,4室1厅1卫,高楼层（7层）,3500 元/月,CD2730946744946278400,2021-06-27,104.098347,30.653409000000003,整租,/权属核验/近地铁/精装/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 16:06:49,成都
锦江-三官堂-瑞升望江橡树林二期,10.00㎡,东,5室1厅1卫,低楼层（33层）,850 元/月,CD2757027576873754624,2021-07-01,104.09912007390999,30.629455730858,合租,/权属核验/公寓/月租/近地铁/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 16:06:51,成都
锦江-盐市口-忠烈祠东街50号,96.95㎡,南,3室1厅1卫,中楼层（7层）,2800 元/月,CD2729743808081436672,2021-07-01,104.085174,30.670343,整租,/权属核验/随时看房/,无,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 16:07:00,成都
锦江-三圣乡-融创玖樾台邸,89.16㎡,东南,3室2厅2卫,中楼层（38层）,4000 元/月,CD2731703879229521920,2021-06-27,104.158182,30.599978999999998,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 16:07:04,成都
锦江-东大路-天誉花园,43.27㎡,东南,1室1厅1卫,中楼层（26层）,2600 元/月,CD2730477295029723136,2021-06-27,104.119738,30.643333000000002,整租,/权属核验/精装/,有,暂无数据,民水,民电,无,自采暖,2021-07-02 16:07:11,成都
锦江-三圣乡-绿地中心468星朗,50.00㎡,东东南南西南西,1室1厅1卫,中楼层（24层）,1800 元/月,CD2733297268878229504,2021-06-27,104.16187147075001,30.612066335232,整租,/权属核验/近地铁/精装/随时看房/,无,租用车位,商水,商电,有,暂无数据,2021-07-02 16:07:14,成都
锦江-合江亭-东方广场,105.84㎡,南,3室2厅2卫,高楼层（22层）,5800 元/月,CD2734689032746573824,2021-06-27,104.09643100000001,30.653643,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 16:07:18,成都
锦江-攀成钢-澳龙名城,91.35㎡,东,2室1厅2卫,高楼层（33层）,4200 元/月,CD2628076934579355648,2021-06-27,104.118491,30.634294,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 16:07:22,成都
锦江-沙河堡-华宇广场,77.00㎡,东北,3室1厅1卫,高楼层（32层）,3300 元/月,CD2641868200304197632,2021-06-05,104.127985,30.629628999999998,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 16:07:24,成都
锦江-三官堂-瑞升望江橡树林三期,94.00㎡,北,3室2厅2卫,低楼层（40层）,6000 元/月,CD2744967523689562112,2021-06-10,104.10069603921998,30.627725703850004,整租,/权属核验/公寓/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 16:07:33,成都
锦江-攀成钢-环球汇广场,42.00㎡,南,2室1厅1卫,低楼层（29层）,4500 元/月,CD2641836537326870528,2021-06-27,104.11790308059,30.639469370421,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,商水,商电,无,暂无数据,2021-07-02 16:07:42,成都
锦江-三圣乡-俊发星雅俊园,28.84㎡,东北,1室1厅1卫,高楼层（37层）,2000 元/月,CD2639055507214057472,2021-06-29,104.161172,30.596790000000002,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 16:07:50,成都
锦江-三圣乡-绿地中心云锦468,111.00㎡,东南,3室2厅2卫,低楼层（31层）,4500 元/月,CD2634801190231621632,2021-06-25,104.16139799999999,30.607136999999998,整租,/权属核验/近地铁/精装/双卫生间/,有,免费使用,暂无数据,民电,有,暂无数据,2021-07-02 16:07:55,成都
锦江-合江亭-时代豪庭一期,154.84㎡,北,3室1厅2卫,低楼层（33层）,10000 元/月,CD2636162989052936192,2021-07-01,104.095343,30.652718,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 16:08:04,成都
锦江-合江亭-时代豪庭一期,154.51㎡,东北,3室1厅2卫,中楼层（35层）,8400 元/月,CD2634881566869815296,2021-06-23,104.095343,30.652718,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 16:08:12,成都
