house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
金牛-驷马桥-绿地世纪城,86.62㎡,南,3室1厅1卫,高楼层（20层）,2400 元/月,CD2782394033484603392,2021-06-27,104.086035,30.726715,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:08:46,成都
金牛-金牛万达-盛世荷花,55.12㎡,东南,1室1厅1卫,低楼层（12层）,1500 元/月,CD2781199202951372800,2021-07-01,104.080591,30.696581,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:08:51,成都
金牛-金牛万达-金牛万达D组团,88.60㎡,南,3室1厅1卫,中楼层（32层）,4300 元/月,CD2784825536072400896,2021-06-30,104.082388,30.693315,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:08:56,成都
金牛-花牌坊-书香门第,131.28㎡,东北,3室1厅2卫,中楼层（23层）,3200 元/月,CD2781105343957311488,2021-07-02,104.068281,30.688263,整租,/权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:09:01,成都
金牛-华侨城-华侨城纯水岸二期,76.19㎡,北,2室1厅1卫,中楼层（33层）,2300 元/月,CD2782485597506510848,2021-06-27,104.033873,30.726402,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:09:08,成都
金牛-营门口-汇景新村(金牛),195.28㎡,东南,3室1厅1卫,高楼层（6层）,850 元/月,CD2782423342777909248,2021-06-27,104.044588,30.699461,合租,/权属核验/近地铁/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:09:11,成都
金牛-国宾-恒大西锦城,91.00㎡,南,2室2厅1卫,低楼层（29层）,3400 元/月,CD2782537057355177984,2021-06-27,104.017812,30.716763,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:09:19,成都
金牛-金牛万达-中汇国际中心,48.05㎡,南,2室1厅1卫,中楼层（28层）,4500 元/月,CD2781841546499063808,2021-06-27,104.097818,30.697409,整租,/权属核验/近地铁/精装/,有,租用车位,商水,商电,无,暂无数据,2021-07-03 13:09:23,成都
金牛-驷马桥-凤翔云庭,89.00㎡,东南,2室2厅1卫,高楼层（20层）,2480 元/月,CD2817912349909065728,2021-06-30,104.082285,30.725204,整租,/业主自荐/新上/精装/,有,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:09:28,成都
金牛-一品天下-锦城花园,147.00㎡,南,3室2厅2卫,低楼层（11层）,5500 元/月,CD2783147848110448640,2021-06-27,104.028077,30.695446,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:09:31,成都
金牛-营门口-九里教师苑,99.78㎡,东南,3室1厅1卫,高楼层（7层）,2200 元/月,CD2783283834333175808,2021-06-27,104.04905129,30.70835053,整租,/权属核验/近地铁/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:09:38,成都
金牛-金牛万达-龙门镇,83.40㎡,东南,2室1厅1卫,中楼层（31层）,2800 元/月,CD2783330378533322752,2021-06-26,104.068693,30.693268,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:09:41,成都
金牛-高家庄-青房尚瑞天韵,89.64㎡,东北,2室2厅1卫,低楼层（26层）,2200 元/月,CD2782574021336629248,2021-06-26,104.009151,30.70694,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:09:44,成都
金牛-石人小区-白果林银杏广场,47.60㎡,西,2室2厅2卫,中楼层（15层）,3200 元/月,CD2783364504069603328,2021-06-17,104.043769,30.676363,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,商电,无,自采暖,2021-07-03 13:09:48,成都
金牛-金牛万达-尚锦城,87.98㎡,东南,2室1厅1卫,高楼层（22层）,2500 元/月,CD2818961896991375360,2021-07-01,104.089388,30.695338,整租,/权属核验/新上/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:09:57,成都
金牛-抚琴小区-熙城国际,35.65㎡,东南,1室0厅0卫,高楼层（21层）,3500 元/月,CD2784818758345031680,2021-06-27,104.04952,30.689304,整租,/权属核验/随时看房/,有,租用车位,民水,民电,无,暂无数据,2021-07-03 13:10:00,成都
金牛-马鞍路-银海中心,48.00㎡,南,1室1厅1卫,中楼层（21层）,2280 元/月,CD2318565258568417280,2021-06-11,104.0939851918,30.685759075421,整租,/权属核验/公寓/精装/押一付一/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:10:06,成都
金牛-五块石-金都苑,88.00㎡,东南,2室1厅1卫,高楼层（18层）,2100 元/月,CD2786187512010784768,2021-06-30,104.068718,30.708305,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:10:11,成都
金牛-马鞍路-迪康银色诗典,18.00㎡,南,4室1厅2卫,低楼层（11层）,1200 元/月,CD2805929308516777984,2021-07-02,104.08379196547,30.68993252165,合租,/权属核验/公寓/精装/独立阳台/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:10:16,成都
金牛-国宾-国宾时光汇,78.60㎡,东北,2室2厅1卫,高楼层（22层）,2600 元/月,CD2786804219670167552,2021-07-02,104.013859,30.72877,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:10:20,成都
金牛-马鞍路-迪康银色诗典,18.00㎡,南,4室1厅2卫,低楼层（11层）,1000 元/月,CD2821536068242259968,2021-07-02,104.08379196547,30.68993252165,合租,/权属核验/新上/公寓/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:10:23,成都
金牛-国宾-恒大西锦城,120.73㎡,东南,3室2厅2卫,低楼层（29层）,3600 元/月,CD2786258003370975232,2021-07-01,104.017812,30.716763,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:10:26,成都
金牛-金牛万达-平福路48号,26.00㎡,东南,4室1厅2卫,中楼层（7层）,800 元/月,CD2811446503380353024,2021-07-01,104.09696749122,30.68829992798,合租,/权属核验/公寓/月租/近地铁/精装/独立阳台/押一付一/随时看房/,无,免费使用,民水,民电,有,集中供暖,2021-07-03 13:10:32,成都
金牛-花照壁-香都美地,73.80㎡,西南北,2室1厅1卫,低楼层（6层）,2100 元/月,CD2786169155387400192,2021-06-27,104.04422702,30.71145813,整租,/权属核验/近地铁/精装/,无,租用车位,民水,民电,有,自采暖,2021-07-03 13:10:35,成都
金牛-花牌坊-北成星中心,86.00㎡,西南,2室2厅1卫,高楼层（32层）,4280 元/月,CD2812992951502766080,2021-06-29,104.07827476168,30.6863819365,整租,/公寓/精装/押一付一/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:10:44,成都
金牛-花牌坊-一环路北一段279号,49.32㎡,西北,1室1厅1卫,中楼层（25层）,2100 元/月,CD2773838898823176192,2021-06-27,104.064883,30.691665,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:10:49,成都
金牛-营门口-汇景新村(金牛),118.93㎡,东南南,3室1厅2卫,低楼层（6层）,2600 元/月,CD2815745127044358144,2021-07-01,104.044588,30.699461,整租,/权属核验/近地铁/精装/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:10:56,成都
金牛-国宾-东原亲亲里,85.81㎡,东西,3室1厅1卫,低楼层（19层）,2350 元/月,CD2775232631682367488,2021-07-01,104.010742,30.726612,整租,//权属核验/业主自荐/近地铁/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:11:02,成都
金牛-金府-金府国际,53.08㎡,东,1室1厅1卫,中楼层（31层）,1500 元/月,CD2815794635677368320,2021-06-30,104.049711,30.723717,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:11:07,成都
金牛-沙湾-金沙北2路4号,42.87㎡,东北,2室1厅1卫,低楼层（7层）,1200 元/月,CD2816005744652976128,2021-07-01,104.051247,30.698094,整租,/权属核验/近地铁/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:11:10,成都
金牛-花照壁-金牛新都会,37.02㎡,西南,1室0厅1卫,中楼层（37层）,1800 元/月,CD2815779481724395520,2021-06-30,104.03152111,30.71143786,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,无,暂无数据,2021-07-03 13:11:16,成都
金牛-金牛万达-瑞升城北橡树林,37.40㎡,西北,1室1厅1卫,高楼层（40层）,1800 元/月,CD2815895382499008512,2021-06-27,104.091105,30.691344,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,无,暂无数据,2021-07-03 13:11:20,成都
金牛-五块石-幸福彼岸,165.72㎡,西,4室2厅3卫,高楼层（22层）,3700 元/月,CD2815925437967384576,2021-06-29,104.064596,30.722072,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:11:28,成都
金牛-国宾-翡翠海湾,135.36㎡,东南,3室2厅2卫,高楼层（18层）,3500 元/月,CD2815988847899582464,2021-07-02,104.013185,30.70942,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:11:36,成都
金牛-马鞍路-恒大曹家巷广场,75.04㎡,东南,2室1厅1卫,中楼层（42层）,3500 元/月,CD2775399580794634240,2021-06-27,104.096171,30.679737,整租,//权属核验/精装/随时看房/,有,免费使用,民水,民电,有,暂无数据,2021-07-03 13:11:39,成都
金牛-花牌坊-荷里活,35.31㎡,东南,2室1厅1卫,低楼层（24层）,3000 元/月,CD2775181352717795328,2021-06-27,104.055768,30.685513,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:11:43,成都
金牛-营门口-香木林加州国际,57.34㎡,东南,1室1厅1卫,低楼层（18层）,2500 元/月,CD2816596619963932672,2021-07-02,104.05111903,30.7006371,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:11:45,成都
金牛-驷马桥-绿地世纪城,74.08㎡,南,2室1厅1卫,低楼层（21层）,2200 元/月,CD2816705520671932416,2021-07-01,104.086035,30.726715,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:11:48,成都
金牛-金牛万达-锦泰世家,111.25㎡,东,3室1厅2卫,高楼层（18层）,2900 元/月,CD2816579364353736704,2021-07-02,104.089533,30.696435,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:11:51,成都
金牛-国宾-北京城建龙樾熙城二期,114.00㎡,东南,4室1厅2卫,中楼层（15层）,3600 元/月,CD2816523832129757184,2021-07-01,103.9885903658,30.730413139504,整租,//权属核验/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:11:55,成都
金牛-一品天下-凯丽豪景,85.00㎡,南,2室1厅1卫,中楼层（32层）,2800 元/月,CD2779735139264512000,2021-06-27,104.033199,30.692977,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:12:02,成都
金牛-金牛万达-金牛万达A组团,86.76㎡,北,3室1厅1卫,中楼层（32层）,4200 元/月,CD2777448429092618240,2021-06-27,104.082415,30.69573,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:12:05,成都
金牛-金府-万基兰御,10.00㎡,北,1室0厅0卫,地下室,320 元/月,CD2779106934203629568,2021-06-23,104.052003,30.71851,整租,/权属核验/近地铁/随时看房/,有,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:12:11,成都
金牛-金府-兴元绿洲一期,92.10㎡,南,3室1厅1卫,低楼层（22层）,2000 元/月,CD2779658532222402560,2021-06-29,104.05342,30.72331347,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:12:18,成都
金牛-高家庄-高家庄赞城,77.68㎡,西南,3室1厅1卫,低楼层（18层）,2400 元/月,CD2778352299390025728,2021-07-03,104.005358,30.711787,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:12:23,成都
金牛-花牌坊-龙湖上城天街广场,78.00㎡,西南,2室2厅1卫,低楼层（39层）,4280 元/月,CD2780638897053368320,2021-06-29,104.07775951588,30.691294734041,整租,/公寓/精装/押一付一/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:12:27,成都
金牛-金牛万达-金牛万达B组团,99.71㎡,东南,3室1厅0卫,中楼层（32层）,2100 元/月,CD2812992738499772416,2021-06-27,104.082491,30.694791,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:12:30,成都
金牛-花照壁-交大智能九期,129.07㎡,东南,3室1厅2卫,高楼层（6层）,3500 元/月,CD2812915392673497088,2021-06-27,104.04428,30.708904,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:12:39,成都
金牛-营门口-金房星座,138.32㎡,东南,4室2厅2卫,高楼层（26层）,3600 元/月,CD2768064570063847424,2021-07-01,104.047916,30.702031,整租,//权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:12:48,成都
金牛-花牌坊-北成星中心,77.00㎡,西南,2室2厅1卫,低楼层（32层）,3780 元/月,CD2628158492652863488,2021-06-24,104.07821991343,30.687684641559,整租,/公寓/精装/押一付一/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:12:54,成都
金牛-金牛万达-金牛万达A组团,71.43㎡,南,2室1厅1卫,高楼层（32层）,2600 元/月,CD2769372921490587648,2021-06-27,104.082415,30.69573,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:12:58,成都
金牛-高家庄-远洋朗郡,74.42㎡,东南,2室1厅1卫,高楼层（17层）,2300 元/月,CD2768089039499706368,2021-06-27,103.986464,30.721319,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:13:04,成都
金牛-高家庄-百仁安盛,143.48㎡,东南,3室2厅2卫,低楼层（18层）,2700 元/月,CD2769686369646690304,2021-06-26,103.998987,30.713739,整租,/权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:13:09,成都
金牛-高家庄-百仁安盛,143.34㎡,东南,3室2厅2卫,低楼层（18层）,2800 元/月,CD2769675885782245376,2021-06-26,103.998987,30.713739,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:13:13,成都
金牛-营门口-锦城名都,86.12㎡,西北,3室1厅1卫,低楼层（33层）,3800 元/月,CD2769474636692594688,2021-06-23,104.04688607,30.70580604,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:13:19,成都
金牛-花牌坊-龙湖上城天街广场,87.00㎡,西南,2室2厅1卫,中楼层（33层）,4080 元/月,CD2689104140197429248,2021-06-29,104.07777415834,30.68933167572,整租,/公寓/精装/押一付一/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:13:26,成都
金牛-高家庄-西线阳光,116.10㎡,东南南,3室1厅2卫,中楼层（18层）,2500 元/月,CD2768808485234671616,2021-06-27,104.000704,30.716025,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:13:28,成都
金牛-花牌坊-北成星中心,77.00㎡,西南,2室2厅1卫,中楼层（32层）,3780 元/月,CD2644863966836432896,2021-06-29,104.07827476168,30.6863819365,整租,/公寓/精装/押一付一/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:13:31,成都
金牛-马鞍路-恒大曹家巷广场,80.24㎡,东南,2室1厅1卫,低楼层（39层）,3200 元/月,CD2770094349194117120,2021-07-02,104.096171,30.679737,整租,/权属核验/精装/随时看房/,有,免费使用,民水,民电,有,暂无数据,2021-07-03 13:13:40,成都
金牛-一品天下-蜀汉路2号,126.21㎡,西南,6室2厅2卫,中楼层（9层）,10000 元/月,CD2729681617080549376,2021-06-27,104.036059,30.688333,整租,/权属核验/近地铁/双卫生间/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-03 13:13:43,成都
金牛-华侨城-华侨城原岸,113.56㎡,东南,3室2厅2卫,高楼层（34层）,5000 元/月,CD2728869842407915520,2021-06-27,104.052307,30.73317,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:13:48,成都
金牛-金府-兴元绿洲一期,101.23㎡,西南,3室1厅2卫,高楼层（22层）,2800 元/月,CD2809991119512018944,2021-06-27,104.05342,30.72331347,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:13:55,成都
金牛-金牛万达-金牛万达C组团,72.67㎡,南,2室1厅1卫,低楼层（32层）,2800 元/月,CD2810071264171917312,2021-06-29,104.081133,30.69511,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:13:59,成都
金牛-五块石-蓝光中央天地,40.67㎡,东南,1室1厅1卫,中楼层（27层）,1300 元/月,CD2810012130299363328,2021-06-25,104.071927,30.713499,整租,/权属核验/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-03 13:14:06,成都
金牛-石人小区-融信公馆,112.69㎡,东南,3室1厅2卫,中楼层（30层）,6500 元/月,CD2810683864065261568,2021-07-01,104.041414,30.677042,整租,/权属核验/精装/双卫生间/,无,免费使用,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:14:09,成都
金牛-花牌坊-北成星中心,78.00㎡,南,2室1厅1卫,中楼层（32层）,3780 元/月,CD2782013102752284672,2021-06-24,104.07821991343,30.687684641559,整租,/公寓/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:14:13,成都
金牛-金府-金府SOHO,57.09㎡,东南,2室1厅1卫,高楼层（31层）,1800 元/月,CD2810663950650449920,2021-06-30,104.04722132,30.71957988,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 13:14:19,成都
金牛-一品天下-一品天下C区,76.25㎡,西南,2室2厅1卫,高楼层（9层）,2500 元/月,CD2810297500945629184,2021-07-02,104.032151,30.698514,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:14:25,成都
金牛-花牌坊-龙湖上城天街广场,86.00㎡,西南,2室2厅1卫,低楼层（35层）,4080 元/月,CD2769570848422494208,2021-06-29,104.07755279834,30.690282176198,整租,/公寓/精装/押一付一/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:14:27,成都
金牛-一品天下-凯丽豪景,104.98㎡,南,3室2厅2卫,低楼层（32层）,4500 元/月,CD2810185013587345408,2021-06-27,104.033199,30.692977,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:14:31,成都
金牛-花牌坊-龙湖上城天街广场,78.00㎡,西南,2室2厅1卫,高楼层（37层）,4280 元/月,CD2769570802998452224,2021-06-29,104.07755279834,30.690282176198,整租,/公寓/精装/押一付一/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:14:38,成都
金牛-花照壁-首开龙湖紫宸香颂,189.00㎡,西南西北,4室2厅2卫,中楼层（37层）,11340 元/月,CD2801467340837879808,2021-06-05,104.040546,30.704818,整租,/权属核验/近地铁/双卫生间/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 13:14:45,成都
金牛-花牌坊-双城,18.00㎡,东,4室0厅1卫,低楼层（33层）,800 元/月,CD2805089260905177088,2021-06-09,104.05907678859,30.684518376989,合租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:14:48,成都
金牛-高家庄-青房尚瑞天韵,123.68㎡,南北,3室2厅2卫,高楼层（26层）,3500 元/月,CD2799923269418369024,2021-06-27,104.009151,30.70694,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:14:55,成都
金牛-金牛万达-锦泰世家,77.03㎡,东南,2室1厅1卫,中楼层（18层）,2500 元/月,CD2809564681486999552,2021-07-02,104.089533,30.696435,整租,//权属核验/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:14:59,成都
金牛-花牌坊-北成星中心,91.00㎡,西南,2室2厅1卫,低楼层（32层）,4180 元/月,CD2644179109957345280,2021-06-20,104.07827476168,30.6863819365,整租,/公寓/精装/押一付一/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:15:08,成都
金牛-国宾-北京城建龙樾熙城,90.69㎡,西南,3室1厅2卫,低楼层（15层）,3500 元/月,CD2800159565298008064,2021-07-02,103.989426,30.729274,整租,/权属核验/业主自荐/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:15:13,成都
金牛-花牌坊-北成星中心,91.54㎡,西南,2室2厅1卫,中楼层（32层）,4180 元/月,CD2644179115804475392,2021-06-29,104.07827476168,30.6863819365,整租,/公寓/精装/押一付一/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:15:17,成都
金牛-一品天下-蓝光云鼎,56.10㎡,南,1室1厅1卫,高楼层（28层）,2500 元/月,CD2810116562470567936,2021-06-23,104.033911,30.693696,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:15:24,成都
金牛-茶店子-明阳家在回廊,89.19㎡,东南,3室1厅1卫,高楼层（7层）,2800 元/月,CD2726068414388387840,2021-06-26,104.015999,30.70564,整租,/权属核验/近地铁/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:15:30,成都
金牛-蜀汉路-三和花园,59.83㎡,南,2室2厅2卫,高楼层（7层）,1900 元/月,CD2726132281206390784,2021-06-26,104.024769,30.693773,整租,/权属核验/精装/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:15:36,成都
金牛-天回镇-保利公园里,114.20㎡,南,3室2厅2卫,中楼层（29层）,2500 元/月,CD2810035306588815360,2021-07-02,104.096823,30.773437,整租,/权属核验/精装/双卫生间/,有,暂无数据,暂无数据,民电,有,暂无数据,2021-07-03 13:15:43,成都
金牛-金牛万达-富丽碧蔓汀,74.71㎡,东南,3室1厅1卫,高楼层（26层）,3200 元/月,CD2810081011071983616,2021-06-28,104.095072,30.693471,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:15:47,成都
金牛-马鞍路-恒大曹家巷广场,72.66㎡,东南,2室1厅1卫,中楼层（39层）,3600 元/月,CD2800612504504369152,2021-07-02,104.096171,30.679737,整租,/权属核验/近地铁/精装/,有,免费使用,民水,民电,有,暂无数据,2021-07-03 13:15:51,成都
金牛-金牛万达-龙门镇二期,93.65㎡,东南,3室1厅1卫,中楼层（32层）,3100 元/月,CD2800873088743645184,2021-06-24,104.067817,30.695034,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:15:56,成都
金牛-国宾-西岸观邸,92.12㎡,东,2室1厅2卫,高楼层（32层）,3300 元/月,CD2800883518862278656,2021-06-24,104.018212,30.712976,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:16:02,成都
金牛-国宾-远洋朗基国宾御府,124.00㎡,东南,4室2厅2卫,低楼层（21层）,3000 元/月,CD2800534555403231232,2021-07-02,104.001005,30.732386,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:16:04,成都
金牛-花牌坊-中地锦尚,42.00㎡,东南,1室1厅1卫,高楼层（17层）,2000 元/月,CD2805117864624275456,2021-06-09,104.0628377899,30.685260051176,整租,/权属核验/公寓/精装/随时看房/,有,免费使用,商水,商电,无,集中供暖,2021-07-03 13:16:11,成都
金牛-花照壁-恒和华园,15.00㎡,北,4室1厅1卫,低楼层（6层）,608 元/月,CD2608684589950181376,2021-06-24,104.04217316115,30.713440970536,合租,/权属核验/公寓/近地铁/精装/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:16:18,成都
金牛-花照壁-城市绿舟花园,8.00㎡,北,4室1厅2卫,中楼层（6层）,680 元/月,CD2608685907163234304,2021-06-24,104.040916,30.711186,合租,/权属核验/公寓/近地铁/精装/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:16:22,成都
金牛-五块石-天悦汇,50.34㎡,东,1室1厅1卫,中楼层（25层）,2000 元/月,CD2809225895028998144,2021-07-02,104.062369,30.730035,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,自采暖,2021-07-03 13:16:32,成都
金牛-花牌坊-西锦国际二期,13.00㎡,北,3室1厅1卫,高楼层（33层）,1100 元/月,CD2675334407443202048,2021-06-24,104.05322946109,30.68780526701,合租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:16:39,成都
金牛-国宾-万科金域西岭,90.63㎡,西南,2室2厅1卫,高楼层（35层）,2700 元/月,CD2809529091659931648,2021-07-02,104.019802,30.716406,整租,//权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:16:42,成都
金牛-营门口-香木林加州国际,11.00㎡,北,4室1厅2卫,中楼层（29层）,730 元/月,CD2675332091423760384,2021-06-24,104.05111903,30.7006371,合租,/权属核验/公寓/近地铁/精装/随时看房/,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:16:50,成都
金牛-高家庄-远洋朗郡,83.00㎡,东南南,3室1厅1卫,中楼层（17层）,2300 元/月,CD2758060016329572352,2021-06-27,103.986464,30.721319,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:16:53,成都
金牛-花牌坊-双城,10.00㎡,北,4室1厅2卫,高楼层（28层）,900 元/月,CD2724648930070765568,2021-06-24,104.05892705258,30.685039781253,合租,/权属核验/公寓/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:16:58,成都
金牛-营门口-互利西一巷5号,55.08㎡,东南,3室1厅1卫,中楼层（6层）,1400 元/月,CD2758675972965539840,2021-06-27,104.045449,30.696673,整租,/权属核验/近地铁/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:17:03,成都
金牛-花牌坊-龙湖上城天街广场,45.03㎡,东,2室1厅1卫,高楼层（35层）,3600 元/月,CD2810116553411411968,2021-06-17,104.078801,30.688634,整租,/权属核验/精装/随时看房/,无,租用车位,商水,商电,无,暂无数据,2021-07-03 13:17:11,成都
金牛-金牛万达-金牛之心荷花池广场1期,51.17㎡,东南,1室0厅1卫,中楼层（22层）,1900 元/月,CD2810721790303666176,2021-06-27,104.083531,30.698361,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:17:15,成都
金牛-沙湾-万科加州湾,82.12㎡,东南,2室1厅1卫,高楼层（27层）,2500 元/月,CD2759231899901116416,2021-06-27,104.05138,30.699021,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:17:20,成都
