house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
青羊-光华泡小-中铁西子香荷,10.00㎡,北,4室1厅2卫,中楼层（30层）,670 元/月,CD2724618973965451264,2021-06-24,104.00199408829,30.668244723333,合租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 17:39:56,成都
青羊-外金沙-蓝光COCO金沙三期,73.00㎡,西南,3室1厅1卫,低楼层（22层）,3000 元/月,CD2657198829568802816,2021-06-27,103.991102,30.68997,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:39:59,成都
青羊-外金沙-华润金悦湾,203.00㎡,东南,4室3厅3卫,高楼层（24层）,3000 元/月,CD2710152916945346560,2021-06-27,104.00109,30.692501,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:40:06,成都
青羊-贝森-蓝光COCO蜜城,17.00㎡,北,5室1厅3卫,中楼层（26层）,890 元/月,CD2702702707197607936,2021-06-24,103.99887073857,30.674872974276,合租,/权属核验/公寓/精装/独立阳台/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 17:40:13,成都
青羊-金沙-上品金沙,84.66㎡,东北,3室2厅2卫,中楼层（12层）,2800 元/月,CD2500784521260310528,2021-06-20,104.01696,30.694488,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:40:18,成都
青羊-人民公园-大石东路右三巷5号,78.44㎡,东南,2室2厅1卫,中楼层（4层）,2200 元/月,CD2707968737507811328,2021-06-30,104.050572,30.658479,整租,//权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:40:25,成都
青羊-金沙-中大君悦金沙五期,85.99㎡,南,3室2厅1卫,低楼层（23层）,3600 元/月,CD2706483161579667456,2021-07-01,104.004375,30.683414,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:40:33,成都
青羊-八宝街-鑫城立方生活,46.15㎡,东南,2室1厅1卫,中楼层（9层）,2500 元/月,CD2708619887005409280,2021-06-27,104.061142,30.680741,整租,/权属核验/随时看房/,有,租用车位,民水,民电,无,自采暖,2021-07-02 17:40:40,成都
青羊-优品道-优品道二期,126.14㎡,南,3室2厅1卫,高楼层（18层）,4500 元/月,CD2707773242340278272,2021-06-21,104.011028,30.667797,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:40:46,成都
青羊-草市街-城置尚豪庭,85.18㎡,东,2室1厅1卫,高楼层（26层）,3500 元/月,CD2518963854164099072,2021-06-10,104.081359,30.677404,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:40:54,成都
青羊-万家湾-万科金色领域,88.75㎡,南,3室2厅1卫,高楼层（24层）,3300 元/月,CD2492660724309442560,2021-06-27,103.970672,30.67289,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:40:57,成都
青羊-光华泡小-齐力碧水湾,88.06㎡,东,2室2厅2卫,高楼层（18层）,2500 元/月,CD2712336443891785728,2021-06-20,103.997048,30.669871,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:41:00,成都
青羊-西南财大-天邑花园,183.40㎡,西南,3室1厅2卫,高楼层（6层）,4500 元/月,CD2519351249988485120,2021-06-27,104.02687,30.664475,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:41:03,成都
青羊-金沙-华府金沙名城,72.26㎡,西,1室0厅1卫,中楼层（22层）,2000 元/月,CD2522358213065064448,2021-07-01,104.011392,30.679953,整租,/权属核验/近地铁/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 17:41:10,成都
青羊-太升路-SG珊顿道,52.00㎡,北,2室1厅1卫,高楼层（41层）,3800 元/月,CD2539829217252876288,2021-06-10,104.075462,30.675424,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:41:14,成都
青羊-外光华-凯德风尚,81.73㎡,南,2室1厅1卫,低楼层（19层）,2400 元/月,CD2559518323134447616,2021-07-01,103.962503,30.676468,整租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:41:22,成都
青羊-外光华-绿地新里城,79.68㎡,南,3室1厅2卫,低楼层（21层）,4200 元/月,CD2713114581345247232,2021-06-19,103.952291,30.677016,整租,/权属核验/近地铁/精装/双卫生间/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 17:41:25,成都
青羊-人民公园-尊城国际,125.15㎡,东南,3室1厅1卫,高楼层（36层）,5000 元/月,CD2725947850839031808,2021-06-05,104.060931,30.666811,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,有,自采暖,2021-07-02 17:41:34,成都
青羊-光华泡小-置信丽都玉园天俊,71.70㎡,东南,4室2厅2卫,中楼层（12层）,4120 元/月,CD2583958556952756224,2021-06-27,103.993959,30.668869,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:41:42,成都
青羊-太升路-顺城大街212号院,85.35㎡,南,2室1厅1卫,中楼层（16层）,3700 元/月,CD2583381106628247552,2021-06-28,104.077801,30.667499,整租,/权属核验/近地铁/精装/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 17:41:46,成都
青羊-金沙-建发金沙里,45.00㎡,东南,1室0厅1卫,高楼层（32层）,1600 元/月,CD2599264750068310016,2021-06-27,104.012275,30.697034,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,无,自采暖,2021-07-02 17:41:51,成都
青羊-光华泡小-中铁西子香荷,90.81㎡,东南,2室1厅1卫,高楼层（33层）,3200 元/月,CD2594868871500398592,2021-06-08,104.00163787,30.66868441,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:41:56,成都
青羊-草堂-草堂北路22号,76.00㎡,东南,3室1厅1卫,高楼层（6层）,3200 元/月,CD2715989382975987712,2021-06-25,104.036641,30.673217,整租,/权属核验/精装/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:42:00,成都
青羊-金沙-金地嘉年华城C区,79.36㎡,东南,2室2厅1卫,高楼层（18层）,3800 元/月,CD2723144225993523200,2021-06-27,104.012151,30.702803,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:42:04,成都
青羊-人民公园-方池街27号,108.70㎡,南北,3室2厅1卫,低楼层（7层）,3000 元/月,CD2715210079095242752,2021-06-25,104.059615,30.665602,整租,/权属核验/近地铁/精装/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:42:10,成都
青羊-太升路-世界贸易中心,152.23㎡,南,3室1厅1卫,高楼层（29层）,5500 元/月,CD2725423626894983168,2021-06-28,104.078422,30.66932,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:42:17,成都
青羊-草堂-旅游职中教师公寓,90.26㎡,南,3室2厅1卫,高楼层（7层）,2500 元/月,CD2726736108645269504,2021-06-27,104.028645,30.665853,整租,/权属核验/精装/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 17:42:20,成都
青羊-光华泡小-齐力碧水湾,87.54㎡,南,2室1厅1卫,低楼层（18层）,2600 元/月,CD2728300658544345088,2021-06-27,103.997048,30.669871,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:42:25,成都
青羊-金沙-建发金沙里,39.97㎡,东南,1室0厅0卫,中楼层（32层）,5000 元/月,CD2748354086007996416,2021-06-27,104.012275,30.697034,整租,/权属核验/,有,租用车位,商水,商电,无,自采暖,2021-07-02 17:42:29,成都
青羊-万家湾-东原时光道,83.97㎡,南,2室1厅1卫,低楼层（22层）,3800 元/月,CD2746375656274132992,2021-06-26,103.969204,30.673615,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:42:33,成都
青羊-金沙-金地嘉年华城A区,110.00㎡,西,3室1厅2卫,高楼层（25层）,3500 元/月,CD2746257013406171136,2021-06-27,104.014379,30.70351,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:42:37,成都
青羊-太升路-世界贸易中心,152.23㎡,东南,3室2厅2卫,低楼层（29层）,4700 元/月,CD2681967798489448448,2021-06-27,104.078422,30.66932,整租,/权属核验/近地铁/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:42:46,成都
青羊-人民公园-上汪家拐街34号,96.16㎡,东南,3室1厅1卫,中楼层（6层）,2600 元/月,CD2677471838149279744,2021-06-27,104.06298,30.660737,整租,/权属核验/近地铁/随时看房/,无,免费使用,暂无数据,暂无数据,有,暂无数据,2021-07-02 17:42:52,成都
青羊-西南财大-西城壹号,42.00㎡,南北,1室1厅1卫,高楼层（12层）,2500 元/月,CD2678164641607598080,2021-06-24,104.027012,30.675795,整租,/权属核验/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 17:43:00,成都
青羊-府南新区-清江雅居,151.43㎡,东南,4室2厅2卫,高楼层（26层）,3500 元/月,CD2681201936396992512,2021-06-28,104.039585,30.675696,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:43:04,成都
青羊-金沙-金沙西园四期,125.00㎡,东南,4室1厅2卫,高楼层（18层）,4300 元/月,CD2746902286860296192,2021-06-27,104.00932565,30.68334076,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:43:11,成都
青羊-宽窄巷子-长顺上街125号附1号,70.00㎡,南,2室1厅1卫,高楼层（7层）,2300 元/月,CD2750047428949581824,2021-06-05,104.060118,30.667269,整租,/权属核验/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:43:17,成都
青羊-人民公园-釜山国际城市公馆,128.02㎡,东南,3室2厅2卫,高楼层（32层）,4800 元/月,CD2749233671780712448,2021-06-30,104.066337,30.655931,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:43:24,成都
青羊-人民公园-冠城花园二期,173.57㎡,东南,5室2厅2卫,高楼层（19层）,5200 元/月,CD2749252627811811328,2021-06-27,104.058314,30.66058,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:43:27,成都
青羊-外光华-紫御熙庭,71.94㎡,南东北,2室2厅1卫,高楼层（21层）,5000 元/月,CD2749211490153676800,2021-06-07,103.980349,30.686332,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:43:36,成都
青羊-金沙-金沙鹭岛四期,120.00㎡,东南,3室2厅2卫,高楼层（32层）,3600 元/月,CD2750748166395019264,2021-06-20,104.003727,30.68778,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:43:40,成都
青羊-万家湾-清河阳光,97.63㎡,南,4室2厅2卫,高楼层（18层）,3400 元/月,CD2750042991577276416,2021-06-27,103.989696,30.669556,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:43:48,成都
青羊-人民公园-西府少城,89.00㎡,东南,2室1厅1卫,高楼层（33层）,3800 元/月,CD2684134297123954688,2021-07-01,104.058533,30.662412,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:43:53,成都
青羊-金沙-世纪金沙,89.04㎡,东南,2室1厅1卫,中楼层（24层）,2700 元/月,CD2689129762672082944,2021-06-20,104.006315,30.688981,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:43:58,成都
青羊-西南财大-中华家园西区,200.00㎡,南,4室2厅2卫,中楼层（5层）,5200 元/月,CD2685582685522903040,2021-06-27,104.017257,30.666128,整租,/权属核验/近地铁/精装/双卫生间/,无,租用车位,民水,民电,有,自采暖,2021-07-02 17:44:02,成都
青羊-人民公园-釜山国际城市公馆,86.32㎡,东南,2室1厅1卫,中楼层（32层）,3600 元/月,CD2688430628751278080,2021-06-26,104.066337,30.655931,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:44:04,成都
青羊-太升路-恒大广场,115.43㎡,南,2室1厅1卫,低楼层（53层）,10000 元/月,CD2689117917127114752,2021-06-27,104.080037,30.666586,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:44:12,成都
青羊-草市街-时代锋尚,102.78㎡,东,1室0厅0卫,中楼层（22层）,4500 元/月,CD2752846490744930304,2021-06-26,104.082572,30.67776,整租,/权属核验/近地铁/,有,暂无数据,商水,商电,有,自采暖,2021-07-02 17:44:19,成都
青羊-金沙-蓝光凯丽美域,89.73㎡,东南,3室1厅1卫,低楼层（31层）,3200 元/月,CD2752745964937674752,2021-06-27,104.002388,30.681317,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:44:22,成都
青羊-八宝街-新城市广场,74.09㎡,西,2室1厅1卫,中楼层（30层）,2800 元/月,CD2751286998437740544,2021-06-26,104.063964,30.680276,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:44:30,成都
青羊-八宝街-华润峰锦,28.12㎡,南,1室0厅1卫,中楼层（26层）,1600 元/月,CD2694073279357911040,2021-06-24,104.064075,30.683257,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:44:32,成都
青羊-贝森-保利贝森公馆,36.22㎡,东,1室0厅0卫,地下室（1层）,400 元/月,CD2691343476536385536,2021-06-27,104.011092,30.676227,整租,/权属核验/近地铁/随时看房/,有,暂无数据,暂无数据,暂无数据,无,自采暖,2021-07-02 17:44:37,成都
青羊-外光华-中铁西城东苑,159.00㎡,南,4室2厅2卫,低楼层（7层）,6000 元/月,CD2694713145549144064,2021-07-01,103.971931,30.678656,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:44:41,成都
青羊-太升路-证大正府,120.00㎡,东南,1室1厅1卫,高楼层（32层）,4000 元/月,CD2755610142077886464,2021-06-29,104.073642,30.676533,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:44:46,成都
青羊-西南财大-天祥广场,275.00㎡,南,4室2厅1卫,中楼层（26层）,18000 元/月,CD2754995758917746688,2021-06-27,104.027371,30.667735,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:44:54,成都
青羊-太升路-锦天国际,74.03㎡,东南,2室1厅1卫,中楼层（32层）,3200 元/月,CD2754395625075515392,2021-06-25,104.084281,30.673365,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:45:00,成都
青羊-外金沙-金沙海棠,90.00㎡,东南,2室2厅1卫,低楼层（18层）,2050 元/月,CD2789000659016892416,2021-06-29,103.999806,30.689414,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:45:09,成都
青羊-太升路-锦天国际,72.17㎡,东南,2室1厅1卫,中楼层（29层）,3500 元/月,CD2788533327727443968,2021-06-29,104.084281,30.673365,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:45:13,成都
青羊-外光华-光华杏林,50.00㎡,南,1室1厅1卫,中楼层（21层）,1600 元/月,CD2763828720485023744,2021-06-27,103.975433,30.676249,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:45:16,成都
青羊-金沙-建发金沙里,47.96㎡,东南,1室0厅0卫,低楼层（32层）,1700 元/月,CD2762111636541284352,2021-06-27,104.012275,30.697034,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-02 17:45:22,成都
青羊-外光华-凯德风尚,88.04㎡,南,2室2厅1卫,低楼层（19层）,2600 元/月,CD2764349018217136128,2021-06-26,103.962503,30.676468,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:45:24,成都
青羊-八宝街-米兰小筑,65.50㎡,南,2室1厅1卫,低楼层（17层）,2200 元/月,CD2763717215215173632,2021-06-26,104.074857,30.679566,整租,/权属核验/近地铁/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:45:32,成都
青羊-金沙-蓝光凯丽美域,87.01㎡,西南西北,3室2厅1卫,中楼层（31层）,3500 元/月,CD2762265216468393984,2021-06-27,104.002388,30.681317,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:45:36,成都
青羊-贝森-铸信境界,141.37㎡,南,4室2厅2卫,中楼层（27层）,3400 元/月,CD2762169417441230848,2021-06-27,103.99793725,30.67611778,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:45:43,成都
青羊-外金沙-清水路苑,89.23㎡,北,3室2厅1卫,中楼层（18层）,1500 元/月,CD2763144475185790976,2021-06-25,103.984399,30.687547,整租,/权属核验/近地铁/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:45:52,成都
青羊-浣花溪-颐景园,73.87㎡,南,1室1厅1卫,低楼层（5层）,6000 元/月,CD2763763229120806912,2021-06-16,104.046298,30.660654,整租,/权属核验/近地铁/随时看房/,无,免费使用,民水,民电,有,暂无数据,2021-07-02 17:45:56,成都
青羊-八宝街-长顺下街69号,32.44㎡,西南,1室0厅1卫,中楼层（7层）,1400 元/月,CD2762280861440147456,2021-06-02,104.062678,30.676747,整租,/权属核验/近地铁/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:46:02,成都
青羊-金沙-金地金沙府邸,150.44㎡,东南,4室2厅2卫,高楼层（18层）,4500 元/月,CD2762976904830263296,2021-06-27,104.014305,30.702318,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:46:09,成都
青羊-人民公园-冠城花园二期,148.96㎡,东南,3室2厅1卫,高楼层（19层）,4300 元/月,CD2788339993247227904,2021-06-27,104.058314,30.66058,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:46:12,成都
青羊-金沙-华府金沙,77.65㎡,南,2室1厅1卫,高楼层（31层）,3000 元/月,CD2789947695262351360,2021-06-27,104.008672,30.681654,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:46:20,成都
青羊-人民公园-尊城国际,125.15㎡,东南,2室2厅1卫,中楼层（36层）,6000 元/月,CD2471748430037794816,2021-06-26,104.060931,30.666811,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,商水,商电,有,自采暖,2021-07-02 17:46:23,成都
青羊-外光华-中铁西城西苑,48.39㎡,北,1室1厅1卫,高楼层（15层）,2100 元/月,CD2789656999904673792,2021-07-01,103.968419,30.680035,整租,//权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:46:30,成都
青羊-宽窄巷子-锦都,42.35㎡,东南,1室0厅1卫,中楼层（25层）,2200 元/月,CD2789861085610778624,2021-06-20,104.056222,30.670664,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:46:35,成都
青羊-光华泡小-天合凯旋天际湾,56.74㎡,南,1室1厅1卫,中楼层（21层）,2400 元/月,CD2790610205308887040,2021-06-28,104.003009,30.666512,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:46:40,成都
青羊-外光华-中铁瑞景颐城,79.01㎡,东东南,3室1厅1卫,中楼层（21层）,3300 元/月,CD2791854735157116928,2021-07-01,103.965472,30.680367,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:46:48,成都
青羊-太升路-人民中路一段5号,33.74㎡,东,1室0厅1卫,中楼层（5层）,1200 元/月,CD2569445702136496128,2021-06-17,104.074624,30.666776,整租,/权属核验/近地铁/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:46:50,成都
青羊-金沙-中大君悦金沙七期君逸院,88.32㎡,西南,2室2厅1卫,高楼层（23层）,3800 元/月,CD2792771031515791360,2021-07-01,104.003677,30.686422,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:46:53,成都
青羊-金沙-金沙鹭岛四期,89.00㎡,南,2室1厅1卫,低楼层（32层）,2800 元/月,CD2792805833971605504,2021-06-27,104.003727,30.68778,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:46:58,成都
青羊-人民公园-冠城花园一期,125.00㎡,南,3室2厅2卫,低楼层（12层）,4500 元/月,CD2792773795931766784,2021-06-27,104.057397,30.660874,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:47:05,成都
青羊-金沙-中大君悦金沙四期,88.72㎡,东南,2室1厅0卫,低楼层（24层）,2600 元/月,CD2587455805376962560,2021-07-01,104.004267,30.681568,整租,/权属核验/近地铁/押一付一/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:47:11,成都
青羊-贝森-二十一世纪花园一期,86.46㎡,南,2室2厅1卫,中楼层（7层）,2200 元/月,CD2791995169925775360,2021-06-29,104.006763,30.677645,整租,//权属核验/近地铁/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:47:16,成都
青羊-八宝街-正黄金域国际,86.77㎡,南北,3室1厅1卫,中楼层（27层）,3100 元/月,CD2586255275220803584,2021-06-26,104.059826,30.681453,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:47:25,成都
青羊-金沙-华府金沙名城,86.36㎡,西南,1室1厅1卫,高楼层（22层）,2500 元/月,CD2599986624557760512,2021-06-27,104.011392,30.679953,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,商水,商电,无,暂无数据,2021-07-02 17:47:31,成都
青羊-外光华-荣盛花语城,90.67㎡,南,3室1厅2卫,高楼层（22层）,2800 元/月,CD2794208305865048064,2021-06-27,103.974676,30.678661,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:47:35,成都
青羊-西南财大-天邑花园,198.95㎡,南,5室2厅3卫,高楼层（9层）,7500 元/月,CD2591994891550859264,2021-06-26,104.02687,30.664475,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:47:38,成都
青羊-外金沙-保利金香槟,79.27㎡,西,2室2厅1卫,高楼层（18层）,2300 元/月,CD2625422416595664896,2021-06-30,103.999972,30.687538,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:47:46,成都
青羊-人民公园-琴台路5号,55.15㎡,东南,1室1厅1卫,低楼层（5层）,1500 元/月,CD2810190256492511232,2021-06-22,104.051362,30.665243,整租,/权属核验/近地铁/,无,租用车位,民水,民电,有,自采暖,2021-07-02 17:47:55,成都
青羊-人民公园-78号观邸,88.90㎡,西南,2室1厅1卫,中楼层（31层）,3300 元/月,CD2810734351472934912,2021-06-26,104.054328,30.661848,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:48:00,成都
青羊-西南财大-西城花园,183.00㎡,南,4室3厅3卫,高楼层（7层）,4500 元/月,CD2737527661282213888,2021-06-26,104.015504,30.671952,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:48:08,成都
青羊-光华泡小-橙花风景,82.80㎡,东,2室1厅1卫,低楼层（28层）,2400 元/月,CD2737012963180552192,2021-06-27,103.996696,30.672532,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:48:14,成都
青羊-太升路-世界贸易中心,339.56㎡,南,1室1厅1卫,中楼层（29层）,15280 元/月,CD2810156665427730432,2021-06-26,104.078422,30.66932,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,无,自采暖,2021-07-02 17:48:19,成都
青羊-西南财大-成都花园上城,142.57㎡,南,3室1厅1卫,中楼层（22层）,4000 元/月,CD2810688508073607168,2021-06-24,104.0221604,30.66471594,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:48:28,成都
青羊-贝森-上城生活馆,90.00㎡,西北,2室1厅1卫,高楼层（11层）,2800 元/月,CD2741860514366750720,2021-06-27,103.99754356,30.676995,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:48:33,成都
青羊-西南财大-大地新光华广场,42.33㎡,东北,1室1厅1卫,高楼层（15层）,1600 元/月,CD2741159655387701248,2021-06-29,104.020951,30.668516,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:48:38,成都
青羊-太升路-世界贸易中心,152.23㎡,南北,3室2厅2卫,中楼层（29层）,4500 元/月,CD2741931270497386496,2021-06-30,104.078422,30.66932,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:48:45,成都
青羊-外光华-凯德风尚,94.13㎡,南,2室1厅1卫,中楼层（18层）,3000 元/月,CD2742096101434990592,2021-06-27,103.962503,30.676468,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:48:51,成都
青羊-金沙-中大君悦金沙一二期,158.00㎡,东南,4室2厅2卫,低楼层（18层）,4000 元/月,CD2739889809970700288,2021-06-27,104.003529,30.684237,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:48:56,成都
青羊-贝森-二十一世纪花园四期,157.29㎡,南,3室2厅2卫,高楼层（7层）,3200 元/月,CD2744764818036113408,2021-06-29,104.006274,30.673497,整租,/权属核验/业主自荐/精装/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:49:04,成都
青羊-太升路-SG珊顿道,52.35㎡,东南,1室1厅1卫,中楼层（41层）,3100 元/月,CD2799211686744031232,2021-06-27,104.075462,30.675424,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:49:13,成都
青羊-光华泡小-橙花风景,83.84㎡,北,2室2厅1卫,低楼层（28层）,2400 元/月,CD2798610746664566784,2021-06-27,103.996696,30.672532,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:49:17,成都
青羊-八宝街-锦城华府,52.84㎡,东南,1室1厅1卫,高楼层（32层）,2750 元/月,CD2798569556811972608,2021-06-15,104.0646,30.680645,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:49:22,成都
青羊-外光华-中坝小区,81.78㎡,南,2室1厅1卫,中楼层（6层）,1500 元/月,CD2799789737819242496,2021-07-01,103.98636938,30.67571424,整租,//权属核验/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:49:30,成都
青羊-府南新区-锦卉苑,124.47㎡,东南,3室2厅1卫,中楼层（7层）,2500 元/月,CD2799074253117865984,2021-06-30,104.023881,30.682097,整租,//权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:49:39,成都
